section,doc_id,topic_id,probability
uk,http://www.bbc.co.uk/news/uk-england-36149910,7,0.109596164015
education,http://www.bbc.co.uk/news/education-36159026,17,0.104880231471
uk,http://www.bbc.co.uk/news/uk-england-london-36158837,18,0.119543514702
tech,http://www.bbc.co.uk/news/technology-36152877,5,0.138287413207
tech,http://www.bbc.co.uk/news/technology-36158606,19,0.136381215638
business,http://www.bbc.co.uk/news/business-36157385,18,0.0950163793183
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36158310,13,0.169418637844
business,http://www.bbc.co.uk/news/business-36160226,6,0.103734238693
uk,http://www.bbc.co.uk/news/uk-36160581,18,0.112921670299
uk,http://www.bbc.co.uk/news/uk-england-36159560,12,0.0941628524287
education,http://www.bbc.co.uk/news/education-36138750,18,0.106527294609
business,http://www.bbc.co.uk/news/business-36158871,17,0.154129165041
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36158671,16,0.0965682563274
uk,http://www.bbc.co.uk/news/uk-36159009,8,0.104382456673
business,http://www.bbc.co.uk/news/business-36157732,10,0.140605809482
business,http://www.bbc.co.uk/news/business-36160227,6,0.125994433386
tech,http://www.bbc.co.uk/news/technology-36158610,3,0.160737200577
health,http://www.bbc.co.uk/news/health-36161738,13,0.208600308023
education,http://www.bbc.co.uk/news/education-36150082,13,0.105805628554
uk,http://www.bbc.co.uk/news/uk-england-36159195,19,0.102629970804
business,http://www.bbc.co.uk/news/business-36157734,17,0.124689233586
entertainment,http://www.bbc.co.uk/news/entertainment-arts-36160713,5,0.123925461415
